step,t_ms,ball_x,ball_y,ball_z,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y
1588,32660,0.20894495095328547,0.3005648355187364,0.042,-1.4679765701293945,0.03528288006782532,-2.6160550117492676,-9.950811386108398,-0.12934985756874084,0.4376264810562134,0.12679986655712128,0.33344635367393494,-0.4602136015892029,-0.3412184715270996,0.46495044231414795,0.5469346642494202
1589,32680,0.20894495095328547,0.3005648355187364,0.042,-1.4679765701293945,0.03528288006782532,-2.6064281463623047,-9.90403938293457,-0.12934985756874084,0.4376264810562134,0.12679986655712128,0.33344635367393494,-0.4602136015892029,-0.3412184715270996,0.44872087240219116,0.58072429895401
1590,32700,0.20894495095328547,0.3005648355187364,0.042,-1.4679765701293945,0.03528288006782532,-2.6064281463623047,-9.90403938293457,-0.1280895471572876,0.43361082673072815,-0.23459145426750183,-0.5458731651306152,-0.4602136015892029,-0.3412184715270996,0.44872087240219116,0.58072429895401
1591,32720,0.2111045997215002,0.3193775866632548,0.042,-1.4329049587249756,0.05851791799068451,-2.6064281463623047,-9.90403938293457,-0.1280895471572876,0.43361082673072815,-0.23459145426750183,-0.5458731651306152,-0.4802044928073883,-0.3595544397830963,0.44872087240219116,0.58072429895401
1592,32740,0.2111045997215002,0.3193775866632548,0.042,-1.4329049587249756,0.05851791799068451,-2.6111159324645996,-9.853117942810059,-0.1280895471572876,0.43361082673072815,-0.23459145426750183,-0.5458731651306152,-0.4802044928073883,-0.3595544397830963,0.4176679849624634,0.5961087942123413
1593,32760,0.2111045997215002,0.3193775866632548,0.042,-1.4329049587249756,0.05851791799068451,-2.6111159324645996,-9.853117942810059,-0.126556858420372,0.42420095205307007,-0.25334396958351135,-0.5959388017654419,-0.4802044928073883,-0.3595544397830963,0.4176679849624634,0.5961087942123413
1594,32780,0.2356717276855349,0.3486753252777487,0.042,-1.3838167190551758,0.09375502169132233,-2.6111159324645996,-9.853117942810059,-0.126556858420372,0.42420095205307007,-0.25334396958351135,-0.5959388017654419,-0.4821326434612274,-0.3764195144176483,0.4176679849624634,0.5961087942123413
1595,32800,0.2356717276855349,0.3486753252777487,0.042,-1.3838167190551758,0.09375502169132233,-2.591181993484497,-9.804427146911621,-0.126556858420372,0.42420095205307007,-0.25334396958351135,-0.5959388017654419,-0.4821326434612274,-0.3764195144176483,0.3887261152267456,0.6224595904350281
1596,32820,0.2356717276855349,0.3486753252777487,0.042,-1.3838167190551758,0.09375502169132233,-2.591181993484497,-9.804427146911621,-0.12031393498182297,0.4163301885128021,-0.2544915974140167,-0.6170409321784973,-0.4821326434612274,-0.3764195144176483,0.3887261152267456,0.6224595904350281
1597,32840,0.24111592673472781,0.35925453846659705,0.042,-1.346350908279419,0.10676794499158859,-2.591181993484497,-9.804427146911621,-0.12031393498182297,0.4163301885128021,-0.2544915974140167,-0.6170409321784973,-0.4856046736240387,-0.3876792788505554,0.3887261152267456,0.6224595904350281
1598,32860,0.24111592673472781,0.35925453846659705,0.042,-1.346350908279419,0.10676794499158859,-2.569631338119507,-9.759063720703125,-0.12031393498182297,0.4163301885128021,-0.2544915974140167,-0.6170409321784973,-0.4856046736240387,-0.3876792788505554,0.3583051562309265,0.6585444211959839
1599,32880,0.24111592673472781,0.35925453846659705,0.042,-1.346350908279419,0.10676794499158859,-2.569631338119507,-9.759063720703125,-0.11049234867095947,0.41514647006988525,-0.2500942349433899,-0.6178615689277649,-0.4856046736240387,-0.3876792788505554,0.3583051562309265,0.6585444211959839
1600,32900,0.2532421887052767,0.3608698015439764,0.042,-1.3041446208953857,0.11817770451307297,-2.569631338119507,-9.759063720703125,-0.11049234867095947,0.41514647006988525,-0.2500942349433899,-0.6178615689277649,-0.4930191934108734,-0.40114644169807434,0.3583051562309265,0.6585444211959839
1601,32920,0.2532421887052767,0.3608698015439764,0.042,-1.3041446208953857,0.11817770451307297,-2.5267598628997803,-9.72167682647705,-0.11049234867095947,0.41514647006988525,-0.2500942349433899,-0.6178615689277649,-0.4930191934108734,-0.40114644169807434,0.3236389458179474,0.7070862650871277
1602,32940,0.2532421887052767,0.3608698015439764,0.042,-1.3041446208953857,0.11817770451307297,-2.5267598628997803,-9.72167682647705,-0.10732167959213257,0.41814932227134705,-0.23089683055877686,-0.6239490509033203,-0.4930191934108734,-0.40114644169807434,0.3236389458179474,0.7070862650871277
1603,32960,0.26448701911748773,0.3710689714381744,0.042,-1.2600713968276978,0.12363792955875397,-2.5267598628997803,-9.72167682647705,-0.10732167959213257,0.41814932227134705,-0.23089683055877686,-0.6239490509033203,-0.5061450600624084,-0.40862977504730225,0.3236389458179474,0.7070862650871277
1604,32980,0.26448701911748773,0.3710689714381744,0.042,-1.2600713968276978,0.12363792955875397,-2.5064356327056885,-9.679669380187988,-0.10732167959213257,0.41814932227134705,-0.23089683055877686,-0.6239490509033203,-0.5061450600624084,-0.40862977504730225,0.2774100601673126,0.7615882158279419
1605,33000,0.26448701911748773,0.3710689714381744,0.042,-1.2600713968276978,0.12363792955875397,-2.5064356327056885,-9.679669380187988,-0.09337915480136871,0.4134591817855835,-0.2183811068534851,-0.6216796636581421,-0.5061450600624084,-0.40862977504730225,0.2774100601673126,0.7615882158279419
1606,33020,0.2801164672289562,0.37997081886877804,0.042,-1.228203296661377,0.1404210478067398,-2.5064356327056885,-9.679669380187988,-0.09337915480136871,0.4134591817855835,-0.2183811068534851,-0.6216796636581421,-0.5250287652015686,-0.4070528447628021,0.2774100601673126,0.7615882158279419
1607,33040,0.2801164672289562,0.37997081886877804,0.042,-1.228203296661377,0.1404210478067398,-2.4961793422698975,-9.624547958374023,-0.09337915480136871,0.4134591817855835,-0.2183811068534851,-0.6216796636581421,-0.5250287652015686,-0.4070528447628021,0.22928911447525024,0.8074973821640015
1608,33060,0.2801164672289562,0.37997081886877804,0.042,-1.228203296661377,0.1404210478067398,-2.4961793422698975,-9.624547958374023,-0.07603757083415985,0.4090595543384552,-0.21817491948604584,-0.6206542253494263,-0.5250287652015686,-0.4070528447628021,0.22928911447525024,0.8074973821640015
1609,33080,0.2820714273686158,0.38932501821194554,0.042,-1.1910475492477417,0.17086094617843628,-2.4961793422698975,-9.624547958374023,-0.07603757083415985,0.4090595543384552,-0.21817491948604584,-0.6206542253494263,-0.552064836025238,-0.40474000573158264,0.22928911447525024,0.8074973821640015
1610,33100,0.2820714273686158,0.38932501821194554,0.042,-1.1910475492477417,0.17086094617843628,-2.480353593826294,-9.570672035217285,-0.07603757083415985,0.4090595543384552,-0.21817491948604584,-0.6206542253494263,-0.552064836025238,-0.40474000573158264,0.19709457457065582,0.8384842276573181
1611,33120,0.2820714273686158,0.38932501821194554,0.042,-1.1910475492477417,0.17086094617843628,-2.480353593826294,-9.570672035217285,-0.05416141077876091,0.3996281325817108,-0.2169269621372223,-0.6203982830047607,-0.552064836025238,-0.40474000573158264,0.19709457457065582,0.8384842276573181
1612,33140,0.28029233604142223,0.39864524511756205,0.042,-1.1538020372390747,0.1960192173719406,-2.480353593826294,-9.570672035217285,-0.05416141077876091,0.3996281325817108,-0.2169269621372223,-0.6203982830047607,-0.5699018836021423,-0.41034579277038574,0.19709457457065582,0.8384842276573181
1613,33160,0.28029233604142223,0.39864524511756205,0.042,-1.1538020372390747,0.1960192173719406,-2.471666097640991,-9.522873878479004,-0.05416141077876091,0.3996281325817108,-0.2169269621372223,-0.6203982830047607,-0.5699018836021423,-0.41034579277038574,0.17379748821258545,0.8521249294281006
1614,33180,0.28029233604142223,0.39864524511756205,0.042,-1.1538020372390747,0.1960192173719406,-2.471666097640991,-9.522873878479004,-0.03058072179555893,0.38761070370674133,-0.21810497343540192,-0.6201252937316895,-0.5699018836021423,-0.41034579277038574,0.17379748821258545,0.8521249294281006
1615,33200,0.2795135777693565,0.3978688812020019,0.042,-1.1257741451263428,0.21942085027694702,-2.471666097640991,-9.522873878479004,-0.03058072179555893,0.38761070370674133,-0.21810497343540192,-0.6201252937316895,-0.6000115275382996,-0.42022010684013367,0.17379748821258545,0.8521249294281006
1616,33220,0.2795135777693565,0.3978688812020019,0.042,-1.1257741451263428,0.21942085027694702,-2.451953172683716,-9.473587036132812,-0.03058072179555893,0.38761070370674133,-0.21810497343540192,-0.6201252937316895,-0.6000115275382996,-0.42022010684013367,0.16308753192424774,0.852121114730835
1617,33240,0.2795135777693565,0.3978688812020019,0.042,-1.1257741451263428,0.21942085027694702,-2.451953172683716,-9.473587036132812,-0.013491570949554443,0.38559195399284363,-0.2159660905599594,-0.6211137175559998,-0.6000115275382996,-0.42022010684013367,0.16308753192424774,0.852121114730835
1618,33260,0.2745576279934403,0.4005084329390416,0.04819894470921021,-1.0813432931900024,0.22844766080379486,-2.451953172683716,-9.473587036132812,-0.013491570949554443,0.38559195399284363,-0.2159660905599594,-0.6211137175559998,-0.6326246857643127,-0.421474814414978,0.16308753192424774,0.852121114730835
1619,33280,0.2745576279934403,0.4005084329390416,0.04819894470921021,-1.0813432931900024,0.22844766080379486,-2.4288225173950195,-9.425936698913574,-0.013491570949554443,0.38559195399284363,-0.2159660905599594,-0.6211137175559998,-0.6326246857643127,-0.421474814414978,0.16019657254219055,0.8529134392738342
1620,33300,0.2745576279934403,0.4005084329390416,0.04819894470921021,-1.0813432931900024,0.22844766080379486,-2.4288225173950195,-9.425936698913574,0.0022469686809927225,0.3923845589160919,-0.2096163034439087,-0.62516850233078,-0.6326246857643127,-0.421474814414978,0.16019657254219055,0.8529134392738342
1621,33320,0.2896086046490207,0.40122620582510643,0.042,-1.0538803339004517,0.236150324344635,-2.4288225173950195,-9.425936698913574,0.0022469686809927225,0.3923845589160919,-0.2096163034439087,-0.62516850233078,-0.6500847935676575,-0.4133821725845337,0.16019657254219055,0.8529134392738342
1622,33340,0.2896086046490207,0.40122620582510643,0.042,-1.0538803339004517,0.236150324344635,-2.431833267211914,-9.377294540405273,0.0022469686809927225,0.3923845589160919,-0.2096163034439087,-0.62516850233078,-0.6500847935676575,-0.4133821725845337,0.17514921724796295,0.8551724553108215
1623,33360,0.2896086046490207,0.40122620582510643,0.042,-1.0538803339004517,0.236150324344635,-2.431833267211914,-9.377294540405273,0.011488310992717743,0.3966299593448639,-0.20170602202415466,-0.6219254732131958,-0.6500847935676575,-0.4133821725845337,0.17514921724796295,0.8551724553108215
1624,33380,0.3062587051860506,0.41009345045403156,0.042,-1.0173993110656738,0.2650536000728607,-2.431833267211914,-9.377294540405273,0.011488310992717743,0.3966299593448639,-0.20170602202415466,-0.6219254732131958,-0.6683865189552307,-0.41747549176216125,0.17514921724796295,0.8551724553108215
1625,33400,0.3062587051860506,0.41009345045403156,0.042,-1.0173993110656738,0.2650536000728607,-2.4235949516296387,-9.316889762878418,0.011488310992717743,0.3966299593448639,-0.20170602202415466,-0.6219254732131958,-0.6683865189552307,-0.41747549176216125,0.17191992700099945,0.8545042872428894
1626,33420,0.3062587051860506,0.41009345045403156,0.042,-1.0173993110656738,0.2650536000728607,-2.4235949516296387,-9.316889762878418,0.020518803969025612,0.39550015330314636,-0.20398998260498047,-0.62125563621521,-0.6683865189552307,-0.41747549176216125,0.17191992700099945,0.8545042872428894
1627,33440,0.3122749175974574,0.4120958707138207,0.042,-0.9719324707984924,0.2916925549507141,-2.4235949516296387,-9.316889762878418,0.020518803969025612,0.39550015330314636,-0.20398998260498047,-0.62125563621521,-0.6775302290916443,-0.42219606041908264,0.17191992700099945,0.8545042872428894
1628,33460,0.3122749175974574,0.4120958707138207,0.042,-0.9719324707984924,0.2916925549507141,-2.420344829559326,-9.269511222839355,0.020518803969025612,0.39550015330314636,-0.20398998260498047,-0.62125563621521,-0.6775302290916443,-0.42219606041908264,0.16381053626537323,0.8509868383407593
1629,33480,0.3122749175974574,0.4120958707138207,0.042,-0.9719324707984924,0.2916925549507141,-2.420344829559326,-9.269511222839355,0.012989548966288567,0.3924194276332855,-0.20493224263191223,-0.6162415742874146,-0.6775302290916443,-0.42219606041908264,0.16381053626537323,0.8509868383407593
1630,33500,0.3166967017667609,0.41676151876027084,0.042,-0.9478101134300232,0.31465932726860046,-2.420344829559326,-9.269511222839355,0.012989548966288567,0.3924194276332855,-0.20493224263191223,-0.6162415742874146,-0.6888230443000793,-0.43885061144828796,0.16381053626537323,0.8509868383407593
1631,33520,0.3166967017667609,0.41676151876027084,0.042,-0.9478101134300232,0.31465932726860046,-2.409482002258301,-9.22407341003418,0.012989548966288567,0.3924194276332855,-0.20493224263191223,-0.6162415742874146,-0.6888230443000793,-0.43885061144828796,0.16005200147628784,0.8486329913139343
1632,33540,0.3166967017667609,0.41676151876027084,0.042,-0.9478101134300232,0.31465932726860046,-2.409482002258301,-9.22407341003418,0.001608510734513402,0.3947562873363495,-0.2038572132587433,-0.6143380403518677,-0.6888230443000793,-0.43885061144828796,0.16005200147628784,0.8486329913139343
1633,33560,0.33418106623637056,0.41299387496579376,0.04211364728667272,-0.900580108165741,0.3329857289791107,-2.409482002258301,-9.22407341003418,0.001608510734513402,0.3947562873363495,-0.2038572132587433,-0.6143380403518677,-0.7059275507926941,-0.4578416049480438,0.16005200147628784,0.8486329913139343
1634,33580,0.33418106623637056,0.41299387496579376,0.04211364728667272,-0.900580108165741,0.3329857289791107,-2.376751184463501,-9.184354782104492,0.001608510734513402,0.3947562873363495,-0.2038572132587433,-0.6143380403518677,-0.7059275507926941,-0.4578416049480438,0.1638558954000473,0.8477523326873779
1635,33600,0.33418106623637056,0.41299387496579376,0.04211364728667272,-0.900580108165741,0.3329857289791107,-2.376751184463501,-9.184354782104492,-0.00631385762244463,0.40112635493278503,-0.2059638351202011,-0.615153968334198,-0.7059275507926941,-0.4578416049480438,0.1638558954000473,0.8477523326873779
1636,33620,0.3316099499232742,0.4128067181461661,0.042,-0.8601669669151306,0.34635671973228455,-2.376751184463501,-9.184354782104492,-0.00631385762244463,0.40112635493278503,-0.2059638351202011,-0.615153968334198,-0.7091028690338135,-0.4627302587032318,0.1638558954000473,0.8477523326873779
1637,33640,0.3316099499232742,0.4128067181461661,0.042,-0.8601669669151306,0.34635671973228455,-2.3594400882720947,-9.143797874450684,-0.00631385762244463,0.40112635493278503,-0.2059638351202011,-0.615153968334198,-0.7091028690338135,-0.4627302587032318,0.16187813878059387,0.8511360883712769
1638,33660,0.3316099499232742,0.4128067181461661,0.042,-0.8601669669151306,0.34635671973228455,-2.3594400882720947,-9.143797874450684,-0.010947059839963913,0.41146934032440186,-0.21008288860321045,-0.622039794921875,-0.7091028690338135,-0.4627302587032318,0.16187813878059387,0.8511360883712769
1639,33680,0.33614439610916935,0.4174402966670145,0.04328186817809976,-0.8259062767028809,0.37375545501708984,-2.3594400882720947,-9.143797874450684,-0.010947059839963913,0.41146934032440186,-0.21008288860321045,-0.622039794921875,-0.7124465703964233,-0.4583321809768677,0.16187813878059387,0.8511360883712769
1640,33700,0.33614439610916935,0.4174402966670145,0.04328186817809976,-0.8259062767028809,0.37375545501708984,-2.3610920906066895,-9.08655834197998,-0.010947059839963913,0.41146934032440186,-0.21008288860321045,-0.622039794921875,-0.7124465703964233,-0.4583321809768677,0.1591293066740036,0.8471574783325195
1641,33720,0.33614439610916935,0.4174402966670145,0.04328186817809976,-0.8259062767028809,0.37375545501708984,-2.3610920906066895,-9.08655834197998,-0.024051006883382797,0.4152979254722595,-0.21200844645500183,-0.6176903247833252,-0.7124465703964233,-0.4583321809768677,0.1591293066740036,0.8471574783325195
